t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
600.9823,-0.3953307,-0.4951875,-0.3972149,-0.4694758,-0.5616652,-0.6388676,-0.3927054,-0.4991601,-0.411839,-0.06081624,-0.8842043,-0.5433959,-0.5067551,-0.4173442,-0.1916708,-0.6134985,-0.1747167,-0.4074493,-0.09452938,-0.3748797,-0.06592591,-0.02594546,0.2663292,0.0948993,0.00373263,0.06355497,0.1288837,-0.02978618,0.05180059,-0.010063,-0.03446589,0.002861673,-0.08251306,0.04144008,0.01270765,0.07580227,-0.01721442,-0.01136688,0.1073527,0.04174041
601.1103,-0.3601012,-0.4268966,-0.2764591,-0.2640294,-0.4089,-0.3659676,-0.1422272,-0.3566647,-0.1525931,0.01998985,-0.3551585,-0.1465483,0.1905384,0.09595653,0.2790098,0.3714407,0.1033018,0.2388589,0.4242967,-0.03386893,-0.06635044,-0.02489368,0.260238,0.1073292,0.01228284,0.08482407,0.1309769,-0.022177,0.0564482,-0.01407531,0.0009871415,0.02597675,-0.03242116,0.106568,0.006240135,0.1527691,0.003158959,-0.004324521,0.1379738,0.06104333
601.2383,-0.2097453,-0.2649216,-0.2056313,-0.08290289,-0.2941792,-0.1790667,-0.02024424,-0.2510641,-0.04928031,0.09520988,-0.2496041,-0.03341984,0.2731883,0.142637,0.2962767,0.4099633,0.1102162,0.1671091,0.3632587,-0.05517766,-0.004981054,-0.02162637,0.2503784,0.1098295,0.01491553,0.08482327,0.1178738,-0.02515737,0.04741837,-0.00240811,-0.003481685,0.01745788,-0.04388273,0.09464521,0.03981879,0.1454209,0.008244605,0.005876882,0.1281047,0.07262144
601.3663,-0.2336424,-0.2538832,-0.2064454,-0.09965471,-0.3242561,-0.2467482,-0.07922211,-0.2759815,-0.1036699,0.07814875,-0.3389894,-0.1190458,0.130004,0.06520174,0.2260437,0.2577102,0.0755037,0.05911329,0.2352207,-0.1352778,-0.0236911,-0.01480789,0.2494293,0.1180698,0.01620502,0.08241558,0.1112418,-0.03173579,0.03877281,-0.0005376937,-0.01147822,0.008480527,-0.04084609,0.08288477,-0.0119082,0.1296975,0.0009385756,-0.01830398,0.1199463,0.07157142
601.4943,-0.2975473,-0.3078014,-0.2707208,-0.176287,-0.3847227,-0.3396954,-0.1412977,-0.3263287,-0.1608311,0.04470138,-0.4870331,-0.2106812,-0.05538324,-0.06615545,0.1274693,0.006249657,-0.003168523,-0.138863,0.02725555,-0.2712241,0.000619699,-0.01950142,0.2522916,0.1096115,0.01043882,0.08238817,0.1030443,-0.0340878,0.03255733,-0.006034119,-0.0181146,-0.001730647,-0.05163192,0.06813747,0.01576241,0.1096632,-0.01206423,-0.007097704,0.1080638,0.06764969
601.6223,-0.3327747,-0.3929257,-0.3274821,-0.3014405,-0.4685842,-0.4669993,-0.2340547,-0.4058737,-0.2640578,-0.003285652,-0.6698592,-0.3465255,-0.1995131,-0.2309634,-0.03658799,-0.3090832,-0.1063065,-0.3056051,-0.2081695,-0.4008611,-0.02619581,-0.02602081,0.2548068,0.1025551,0.003850326,0.07331884,0.1001727,-0.03518929,0.03265975,-0.01019247,-0.0342494,-0.01543083,-0.08947911,0.04826936,0.002509275,0.08954428,-0.01349346,-0.05041035,0.0992927,0.06517036
601.7502,-0.4402108,-0.4919727,-0.4005297,-0.4322982,-0.5582922,-0.6088316,-0.3342748,-0.4959101,-0.3471629,-0.03460168,-0.8591611,-0.4903989,-0.4377434,-0.3815601,-0.1632248,-0.567086,-0.1944182,-0.4383937,-0.4119976,-0.512086,-0.03353109,-0.02637199,0.2549198,0.09309497,0.005553351,0.06945325,0.1011259,-0.03590665,0.02630119,-0.02431467,-0.04132797,-0.02261721,-0.08039853,0.03045962,-0.02803062,0.07327399,-0.02560329,-0.05775723,0.08755148,0.06767637
601.8782,-0.5180926,-0.5903214,-0.4747185,-0.5554112,-0.6805425,-0.7500846,-0.4411212,-0.5697036,-0.4535424,-0.1095873,-1.010898,-0.6076687,-0.5835238,-0.4795099,-0.2718844,-0.737168,-0.245429,-0.4325175,-0.2053405,-0.4318816,-0.05666351,-0.03044357,0.2397973,0.08507363,0.008519526,0.06414402,0.09990629,-0.04149143,0.03010368,-0.02540223,-0.0420148,-0.02773939,-0.1006561,0.02050667,-0.0430323,0.05686469,-0.02465318,-0.05227469,0.1055891,0.05068929
602.0063,-0.4382745,-0.5123076,-0.375467,-0.3414198,-0.5137599,-0.439165,-0.1750177,-0.4156429,-0.1753155,-0.02542264,-0.4563762,-0.2016665,0.06500448,0.06607325,0.1461635,0.3135386,0.03127273,0.1628207,0.3451566,-0.08962508,-0.03189709,-0.02815975,0.2317341,0.09741417,0.00945767,0.07837059,0.103278,-0.03545748,0.03325959,-0.03388956,-0.01183115,0.00282066,-0.03697646,0.08656085,0.02125225,0.1403521,0.002891227,-0.00922104,0.1356537,0.07320731
602.1343,-0.2257677,-0.3475546,-0.3072172,-0.1501033,-0.3964295,-0.2565228,-0.04520744,-0.3209308,-0.06811931,0.06742822,-0.3214068,-0.07480392,0.1947374,0.1314869,0.31368,0.3765121,0.06960728,0.128014,0.2954066,-0.1094795,-0.003214574,-0.02618776,0.2382585,0.1036038,0.01802817,0.08717035,0.09187646,-0.02768252,0.02797939,-0.02815842,-0.01256917,-0.004582378,-0.03416618,0.07684074,0.0006750685,0.1365225,-0.0002437953,-0.01313042,0.1266905,0.08323501
602.2623,-0.2399641,-0.3312304,-0.2866448,-0.1842622,-0.4053548,-0.2996716,-0.09489886,-0.3395851,-0.1287123,0.05311532,-0.4230678,-0.1514372,0.04039316,0.02827256,0.2052196,0.1965782,0.02146953,-0.01926412,0.1688678,-0.2009275,-0.01866678,-0.02046399,0.2329925,0.1009375,0.0160184,0.07579917,0.08021025,-0.03115211,0.01884762,-0.01101241,-0.02072741,-0.02230657,-0.04247458,0.0676328,-0.01588019,0.1171766,-0.003903826,-0.01688781,0.1189785,0.07688216
602.3903,-0.2782013,-0.3671657,-0.3325762,-0.2564776,-0.4588368,-0.3938311,-0.1679589,-0.3929647,-0.1890032,0.04400078,-0.5684187,-0.2612724,-0.1183449,-0.1019221,0.03162901,-0.0706438,-0.06755053,-0.1923187,-0.04036304,-0.3577115,-0.02179227,-0.01720057,0.2331934,0.09382423,0.02051928,0.07277679,0.08128882,-0.03370865,0.008744027,-0.03038163,-0.02727986,-0.02474867,-0.05694319,0.04833701,-0.01634185,0.09589898,-0.008570629,-0.03406602,0.1140346,0.07570469
602.5182,-0.3392819,-0.4510281,-0.3904985,-0.3785968,-0.5401463,-0.5341212,-0.2576066,-0.4592121,-0.2819794,-0.0167594,-0.7574595,-0.3988476,-0.3226719,-0.2736351,-0.1180948,-0.3790651,-0.1630048,-0.38248,-0.265927,-0.4921971,-0.02701059,-0.01846557,0.225303,0.09057713,0.0170655,0.07027889,0.07393699,-0.04097087,0.002565665,-0.03890062,-0.03882235,-0.03700322,-0.08038992,0.0305065,-0.006988808,0.069083,-0.01931171,-0.03476395,0.10007,0.07587595
602.6462,-0.4917234,-0.5484412,-0.4696341,-0.5097687,-0.6359489,-0.6734424,-0.3633689,-0.5399705,-0.376704,-0.06914131,-0.9383694,-0.5426261,-0.4959026,-0.4199724,-0.2460194,-0.6502426,-0.2577748,-0.4896882,-0.4675975,-0.5991074,-0.009625395,-0.02099565,0.226892,0.08174049,0.01953531,0.06242257,0.07828696,-0.04228375,0.002268166,-0.03758686,-0.04919769,-0.04263724,-0.09856392,0.009680117,-0.03961724,0.0519852,-0.03288366,-0.0684812,0.0962681,0.06954145
602.7742,-0.5876734,-0.63863,-0.5428325,-0.638334,-0.7321504,-0.8138686,-0.4593367,-0.6290758,-0.488881,-0.1573453,-1.115389,-0.6641922,-0.7344939,-0.5570338,-0.3852107,-0.9010774,-0.3222256,-0.5677257,-0.3362527,-0.5662463,-0.01487344,-0.02342589,0.2167152,0.07672936,0.01401878,0.06000661,0.07692674,-0.04402266,0.009245676,-0.02493221,-0.05415851,-0.05606497,-0.09189992,-0.001614389,-0.04712507,0.03541827,-0.03814799,-0.05444223,0.1068668,0.04808689
602.9023,-0.5360292,-0.5880048,-0.4599869,-0.4366742,-0.5682506,-0.5299933,-0.2213113,-0.485737,-0.2270385,-0.07939666,-0.5332787,-0.2617196,-0.01359928,0.02118942,0.1746151,0.2383675,-0.01847765,0.05691134,0.325904,-0.160681,-0.01045383,-0.02296863,0.222136,0.08226448,0.01986039,0.0803474,0.08875018,-0.03312442,0.01577511,-0.02218011,-0.01696046,-0.01895588,-0.01880648,0.06377552,-0.03204048,0.1176699,-0.004036387,0.01300542,0.1415443,0.07691743
603.0303,-0.2705784,-0.3847868,-0.3290766,-0.2037978,-0.423296,-0.2900577,-0.04760464,-0.3473436,-0.07719995,0.03021217,-0.3332429,-0.09746588,0.1753194,0.1310894,0.2370255,0.3717592,0.05140841,0.08807527,0.3428242,-0.1384394,0.003713114,-0.0202732,0.2112791,0.09222078,0.02480632,0.08158758,0.07260558,-0.02884828,0.01287826,-0.01888104,-0.01376044,-0.0126994,-0.02591363,0.07013781,0.001657599,0.1287945,-0.0003270007,0.01437403,0.1322772,0.08779289
603.1583,-0.2531612,-0.3510595,-0.3025118,-0.2127433,-0.4177077,-0.3334328,-0.09343186,-0.352699,-0.1231082,0.05794256,-0.4307557,-0.1744471,0.07739232,0.0282069,0.1295873,0.1755471,-0.005449538,-0.04458729,0.1961827,-0.2310532,-0.001050703,-0.01153358,0.1991135,0.0878633,0.0258263,0.07842651,0.06496254,-0.03434882,-0.002186498,-0.0282503,-0.02521265,-0.02527439,-0.0561373,0.05130469,-0.009107373,0.1050727,-0.00637527,-0.005684881,0.1315825,0.08767219
603.2863,-0.2965684,-0.3786747,-0.3732882,-0.273503,-0.4672832,-0.408915,-0.1587813,-0.3963306,-0.1846981,0.01390398,-0.565024,-0.2703061,-0.1122494,-0.1067036,0.07271123,-0.07384394,-0.08231127,-0.2192384,-0.01757529,-0.3674335,-0.007741887,-0.01209861,0.2152181,0.08134959,0.03402336,0.07452893,0.06573141,-0.03222748,0.0004222985,-0.01644049,-0.03440091,-0.03609733,-0.05895697,0.03685725,-0.06570074,0.08826137,-0.015466,-0.01451529,0.1140142,0.08602969
603.4142,-0.3852473,-0.4529603,-0.4177743,-0.385235,-0.5400288,-0.5574129,-0.260016,-0.4655187,-0.2973699,-0.02337917,-0.7674854,-0.4167533,-0.3232088,-0.2882763,-0.09652548,-0.4005354,-0.1861363,-0.4310617,-0.2729381,-0.4898627,-0.0180777,-0.007457867,0.2215554,0.08610123,0.03362233,0.07339217,0.06648664,-0.03366408,0.0006872673,-0.02831323,-0.04278431,-0.04274344,-0.0801864,0.01719059,-0.03738384,0.06379876,-0.01723593,-0.02786709,0.1038418,0.08079221
603.5422,-0.5502032,-0.5566416,-0.4824241,-0.5265104,-0.6333629,-0.7002721,-0.3545125,-0.5398487,-0.3931735,-0.09373713,-0.9667391,-0.5554638,-0.496858,-0.4489122,-0.2622798,-0.7053993,-0.2793618,-0.5617498,-0.4962091,-0.6038856,0.002453084,-0.01209611,0.2157505,0.07189254,0.02640381,0.06779671,0.06355515,-0.03747109,-0.001516278,-0.01202968,-0.05341763,-0.05441983,-0.1115438,-0.004076521,-0.03614878,0.04129354,-0.02804123,-0.05274786,0.09915269,0.08254661
603.6702,-0.6145488,-0.6566163,-0.5730183,-0.6557697,-0.7452304,-0.8397622,-0.4486851,-0.6296907,-0.4871464,-0.1460023,-1.169399,-0.7055618,-0.7409758,-0.614424,-0.4084538,-1.013519,-0.3872979,-0.7411869,-0.6646504,-0.7328911,-0.03163055,-0.01675363,0.2065636,0.06611755,0.0275389,0.06164664,0.07003902,-0.03855358,-0.003051769,-0.02045565,-0.05829004,-0.05946002,-0.09777192,-0.01659792,-0.02887794,0.02014772,-0.03479467,-0.04808342,0.0953446,0.07361311
603.7983,-0.70477,-0.7628075,-0.5775274,-0.6221575,-0.7007328,-0.7220657,-0.3448664,-0.5565777,-0.3379987,-0.110147,-0.7421064,-0.4098999,-0.2221365,-0.1436021,-0.01295624,-0.03774726,-0.1170837,-0.170626,0.1668267,-0.2743046,-0.03083431,-0.02391334,0.2050252,0.07327534,0.02559886,0.06646807,0.07133865,-0.03113192,0.001730952,-0.02551334,-0.02676725,-0.03635002,-0.04055139,0.04090307,0.03813637,0.08844332,-0.009669646,0.02172886,0.1327295,0.06989987
603.9263,-0.4058966,-0.4731232,-0.3849683,-0.3009251,-0.48657,-0.3970379,-0.09233086,-0.4012865,-0.1357278,-0.01822322,-0.4227159,-0.1829979,0.1431856,0.06509901,0.2025577,0.3087045,0.007801977,0.08886799,0.2984147,-0.1665585,0.0105259,-0.01594273,0.2066837,0.08606662,0.02839448,0.08023281,0.06940782,-0.02630093,0.0003526617,-0.01819397,-0.01961449,-0.02603616,-0.04462042,0.05678344,0.02977613,0.1123806,-0.002402725,0.01136531,0.1312691,0.08518226
604.0543,-0.3360765,-0.3867654,-0.361908,-0.2704908,-0.4399819,-0.3898448,-0.1025353,-0.3879486,-0.1678792,0.001400873,-0.4950953,-0.2353304,0.05311545,-0.02250533,0.1673982,0.1193825,-0.0580201,-0.06069949,0.1527057,-0.2585399,0.01939587,-0.008846672,0.2107336,0.0815539,0.0302227,0.07640924,0.06223914,-0.02619776,-0.00421514,-0.009945123,-0.03021759,-0.0370739,-0.05668632,0.03144751,-0.01981634,0.09180707,-0.002166724,-0.02210711,0.1202226,0.07776921
604.1823,-0.4037965,-0.4049454,-0.3476849,-0.3272297,-0.467704,-0.4583471,-0.151394,-0.4082297,-0.2055096,-0.004659746,-0.5993314,-0.3084713,-0.09150812,-0.1355124,0.05714075,-0.08607103,-0.1057507,-0.2060286,-0.04279416,-0.3761781,0.02466365,-0.003397635,0.1928563,0.07857203,0.03793016,0.07008702,0.05927084,-0.02260515,-0.005769937,-0.01828661,-0.0360664,-0.04697481,-0.07822341,0.02316701,0.0002434913,0.07260267,-0.01713128,-0.03175739,0.1150797,0.073494
604.3102,-0.4511332,-0.4760122,-0.418178,-0.4301035,-0.5352702,-0.5765694,-0.2338114,-0.4709741,-0.2934854,-0.03545484,-0.7827007,-0.4332906,-0.3152826,-0.2978773,-0.09498154,-0.3964486,-0.1993847,-0.4292234,-0.2666594,-0.4998745,0.008648871,-0.005454818,0.2093498,0.07486186,0.03485959,0.06288046,0.05778037,-0.02417469,-0.007200121,-0.02706969,-0.04675731,-0.05508611,-0.07567947,0.00656731,-0.01234708,0.05351123,-0.01838108,-0.03285167,0.09985059,0.06837989
604.4382,-0.5414433,-0.571177,-0.4642396,-0.5573663,-0.6324552,-0.7216374,-0.3386402,-0.5408031,-0.3888867,-0.09659698,-0.9766287,-0.5763353,-0.5331151,-0.4549964,-0.2252354,-0.6954219,-0.2932831,-0.5638845,-0.4738643,-0.6321728,0.00769715,-0.008576212,0.1998731,0.06883933,0.03200935,0.05867907,0.0600596,-0.02971769,-0.004841159,-0.02517895,-0.05580323,-0.05549483,-0.07389185,-0.01039707,-0.01969311,0.03347351,-0.02772292,-0.04736373,0.09248062,0.06101475
604.5662,-0.6532872,-0.6708969,-0.5813475,-0.6739861,-0.7223909,-0.8645093,-0.4263472,-0.6180915,-0.4712448,-0.1825392,-1.156185,-0.6965785,-0.6344693,-0.6069375,-0.3854221,-0.9749859,-0.3968293,-0.7095274,-0.6953652,-0.755234,0.0008803034,-0.01338545,0.2111736,0.06411773,0.03090293,0.05999651,0.0605866,-0.03227225,-0.006137508,-0.01156238,-0.06010794,-0.06697534,-0.1237481,-0.01922269,-0.03405854,0.01394565,-0.02822725,-0.06885173,0.09289392,0.06285322
604.6943,-0.7356596,-0.7747415,-0.629675,-0.7392057,-0.7554532,-0.8741675,-0.4300098,-0.6154268,-0.3997329,-0.187192,-0.8751476,-0.5317494,-0.3632559,-0.2556149,-0.152886,-0.2607794,-0.1996952,-0.2483502,0.02061323,-0.3837548,-0.01274475,-0.0240768,0.1879032,0.06109301,0.0264548,0.0584441,0.06018291,-0.02679843,-0.00131603,-0.02635506,-0.03399285,-0.04455242,-0.06418232,0.02538427,0.01329387,0.06707375,-0.01473829,-0.01911701,0.1265227,0.05904338
604.8223,-0.4560953,-0.5433317,-0.4501358,-0.4054645,-0.5352247,-0.5188179,-0.154328,-0.4606328,-0.2089301,-0.09075285,-0.5622758,-0.2852774,-0.01289249,-0.03915863,0.01823818,0.1264557,-0.08920798,-0.07771047,0.1455086,-0.2734122,0.01497459,-0.01590088,0.2012026,0.07893804,0.02776771,0.07297237,0.06197186,-0.0150313,0.01087636,-0.02230075,-0.02484743,-0.03482585,-0.04285126,0.04663141,0.01860555,0.09546833,-0.005639839,0.008604648,0.1302213,0.06907974
604.9503,-0.3666764,-0.4781151,-0.42654,-0.3825097,-0.5102794,-0.5207292,-0.1728636,-0.4573077,-0.2355539,-0.05921561,-0.6396816,-0.342808,-0.1228637,-0.1293472,0.009779739,-0.0739559,-0.1367829,-0.2105751,0.008996448,-0.3673472,0.000690286,-0.01288535,0.1916437,0.07443321,0.02930146,0.06749398,0.05222363,-0.01841957,-0.0003857186,-0.02252718,-0.0338244,-0.04590374,-0.05862904,0.02625703,0.01590929,0.07200257,-0.0103117,-0.03060817,0.1198126,0.06231443
605.0782,-0.449805,-0.5065925,-0.4452248,-0.4400523,-0.5513351,-0.5750993,-0.220829,-0.4783471,-0.2798877,-0.0825811,-0.7407003,-0.412791,-0.2660343,-0.224211,-0.07824293,-0.2641186,-0.1989127,-0.349355,-0.1754684,-0.4478986,0.02612372,-0.009551345,0.1830769,0.07362946,0.03393377,0.06056766,0.04849789,-0.02327443,0.002310192,-0.01603246,-0.03944565,-0.05328941,-0.06805065,0.01045808,-0.02997194,0.05589761,-0.01499868,-0.03095463,0.1140575,0.0600467
605.2062,-0.5399482,-0.5743351,-0.5306585,-0.533819,-0.6249347,-0.695608,-0.3086663,-0.5446412,-0.3741064,-0.1278722,-0.9106405,-0.5380546,-0.4726029,-0.3925717,-0.2706994,-0.5678356,-0.2969541,-0.4493628,-0.4218048,-0.5573911,0.02696436,-0.01160331,0.1958583,0.06586296,0.02771185,0.05693401,0.0435671,-0.02291334,0.002589508,-0.0179698,-0.04688526,-0.05823005,-0.07567299,0.001917338,-0.00444102,0.04586507,-0.0213203,-0.07731359,0.1034719,0.06064381
605.3342,-0.6288015,-0.6705102,-0.570539,-0.650372,-0.7231848,-0.8422869,-0.4168013,-0.6240476,-0.4607967,-0.1819586,-1.106988,-0.689342,-0.7293228,-0.5541003,-0.3984278,-0.8746777,-0.3876825,-0.6853704,-0.6467828,-0.6841333,0.0150533,-0.01607178,0.1797526,0.0684933,0.02861388,0.05434082,0.04946167,-0.02313938,-0.0008957611,-0.02651729,-0.05551811,-0.05883827,-0.08415192,-0.0158983,-0.04663626,0.02237103,-0.03508073,-0.06084704,0.0952132,0.06194237
605.4622,-0.6836281,-0.7653783,-0.6791868,-0.7769161,-0.8160549,-0.9716502,-0.5139049,-0.708772,-0.5461822,-0.2602098,-1.297191,-0.8245267,-0.8430033,-0.6999037,-0.6154991,-1.15937,-0.4996798,-0.8565421,-0.8220493,-0.7952812,-0.007851751,-0.01709218,0.1873123,0.05953527,0.02587998,0.05040646,0.05421922,-0.02751676,-0.0005292125,-0.01868792,-0.06093492,-0.06020503,-0.1188185,-0.02991463,-0.02012921,0.004296615,-0.03777238,-0.05964398,0.08971459,0.05867944
605.5903,-0.8078333,-0.8504676,-0.6807871,-0.742391,-0.7855051,-0.8627035,-0.4188024,-0.6386756,-0.4151788,-0.2328925,-0.8899642,-0.5390953,-0.3371229,-0.2495198,-0.2377377,-0.2309267,-0.2488905,-0.2634364,-0.02158386,-0.3624263,-0.001595712,-0.0225632,0.1765609,0.06287147,0.033848,0.05642262,0.05513215,-0.0208736,0.008641895,-0.01329719,-0.03468331,-0.0391099,-0.06896429,0.03120047,0.02162422,0.0759932,-0.01046189,-0.01644026,0.1308081,0.05627115
605.7183,-0.4973245,-0.5777953,-0.5123369,-0.4487098,-0.5772315,-0.5540477,-0.1879475,-0.505908,-0.2335235,-0.1350026,-0.6036565,-0.324566,-0.08538116,-0.05524247,0.02244171,0.09950537,-0.1400452,-0.1147633,0.06913754,-0.2706113,0.02995714,-0.01232111,0.1798317,0.06845695,0.02960882,0.06834656,0.05468945,-0.007263398,0.01013119,-0.01579554,-0.0258359,-0.02982388,-0.04257794,0.04199183,0.02297408,0.09816866,-0.002517508,0.01258809,0.1257448,0.06849912
605.8463,-0.4151705,-0.51292,-0.4917724,-0.4410789,-0.5541759,-0.5590121,-0.2149883,-0.4991565,-0.2858582,-0.08842165,-0.6921203,-0.3893532,-0.1447205,-0.1596369,-0.1340708,-0.1054964,-0.1882853,-0.2078427,-0.07217701,-0.3770035,0.01997825,-0.004946684,0.1758675,0.06434815,0.03246471,0.06826111,0.04706066,-0.01470272,0.01050419,-0.01645286,-0.03306339,-0.03894589,-0.07355993,0.02260194,0.03417271,0.07709365,-0.008371829,-0.02032155,0.1136615,0.06374882
605.9742,-0.5245075,-0.529061,-0.5147591,-0.5087841,-0.5862125,-0.6261811,-0.2589663,-0.526876,-0.3355415,-0.1195545,-0.8038639,-0.4737346,-0.3436087,-0.2782095,-0.2338377,-0.333216,-0.2562941,-0.3986105,-0.2663199,-0.491394,0.05149383,-0.00423555,0.1722554,0.06121969,0.03346485,0.0605144,0.04083837,-0.009826131,0.01042671,-0.007086955,-0.04161775,-0.04270846,-0.06816895,0.0138107,0.03996702,0.05741847,-0.01409578,-0.0302636,0.1061323,0.05515834
606.1022,-0.6020193,-0.6024379,-0.5726483,-0.6197303,-0.6654305,-0.7537724,-0.3486572,-0.5905775,-0.4278561,-0.1592761,-0.9881631,-0.6103909,-0.5475693,-0.4445283,-0.3607582,-0.6552371,-0.3469101,-0.5636022,-0.4999933,-0.61651,0.04293547,-0.006717584,0.1640635,0.05326167,0.02864997,0.0572411,0.039809,-0.0169195,0.009865899,-0.01221969,-0.0465247,-0.04421305,-0.06633537,-0.002350987,-0.004430127,0.03189863,-0.02222396,-0.02963384,0.09406099,0.04581261
606.2302,-0.6125351,-0.7005177,-0.6716661,-0.7586702,-0.7561,-0.900629,-0.4643733,-0.6649925,-0.5283721,-0.227836,-1.188433,-0.7515205,-0.7324513,-0.6108076,-0.5066854,-0.9587401,-0.444827,-0.7214234,-0.7231482,-0.7337393,-0.002116245,-0.01126755,0.1799465,0.04497327,0.02726196,0.05404858,0.05035939,-0.02236632,0.01260303,-0.005855364,-0.05567479,-0.04625876,-0.08122276,-0.01834663,-0.02136016,0.01204405,-0.0306056,-0.06118973,0.09200969,0.04143812
606.3582,-0.7471409,-0.7909849,-0.7217295,-0.877184,-0.8536739,-1.039582,-0.5512972,-0.7537441,-0.6096099,-0.2819902,-1.384935,-0.8978328,-0.8628817,-0.7652326,-0.7082785,-1.254325,-0.5344197,-0.8737879,-0.7707829,-0.8084437,0.003148523,-0.01124598,0.1615967,0.03567528,0.02759041,0.05415513,0.05173703,-0.0213997,0.008983606,-0.008973479,-0.05692255,-0.04963915,-0.1211479,-0.02887817,-0.001957688,-0.007125202,-0.03645024,-0.06196454,0.09000053,0.02499652
606.4862,-0.7680418,-0.8138388,-0.6800371,-0.7636051,-0.7440943,-0.8193582,-0.3773175,-0.6382405,-0.4182366,-0.2311806,-0.8378378,-0.5269945,-0.29918,-0.2157458,-0.1525147,-0.1380325,-0.2378469,-0.1882942,0.0282089,-0.3319117,-0.007914972,-0.01614882,0.1721436,0.04434004,0.03195079,0.05763308,0.05936656,-0.0148111,0.02606887,-0.009054974,-0.02497143,-0.01944283,-0.03321392,0.03645478,-0.01132219,0.07216232,-0.002606439,-0.0125181,0.1275304,0.04027308
606.6143,-0.4580611,-0.5621337,-0.5316441,-0.480781,-0.5713574,-0.5287556,-0.1831891,-0.4966271,-0.2548239,-0.1276044,-0.5662311,-0.3383235,-0.05971207,-0.05100542,-0.01379328,0.1114412,-0.1382937,-0.0908808,0.0898143,-0.2689793,0.03231902,-0.008254315,0.1641802,0.05722344,0.03275155,0.068227,0.05630753,-0.003858635,0.03014019,-0.006998185,-0.01911811,-0.006491185,-0.01540125,0.05023606,0.02774813,0.08748406,0.004154925,0.01023374,0.1256208,0.0481357
606.7422,-0.4368541,-0.4983438,-0.5120379,-0.4613623,-0.5510103,-0.548844,-0.2097411,-0.4879479,-0.2915216,-0.09597233,-0.6612551,-0.406073,-0.1600322,-0.1585441,-0.08958669,-0.1034873,-0.1884679,-0.2075219,-0.04088018,-0.3587051,0.02578557,-0.004033463,0.167948,0.052712,0.03511194,0.06724574,0.04609117,-0.006583621,0.01926322,-0.002683051,-0.02790432,-0.01329526,-0.03897543,0.03073581,-0.001191641,0.06861234,-0.003105011,-0.01550599,0.1133306,0.03965555
606.8702,-0.4731056,-0.5228378,-0.5320438,-0.5260094,-0.5802196,-0.6070719,-0.2664009,-0.5173814,-0.3641611,-0.1145954,-0.7855984,-0.497335,-0.3034025,-0.2966521,-0.2402261,-0.341114,-0.2509038,-0.3868218,-0.2341885,-0.4786943,0.02210175,0.0002297662,0.166935,0.05124759,0.03677905,0.05466809,0.0442598,-0.008447151,0.02060814,-0.001308588,-0.03366344,-0.01813672,-0.05142984,0.02238977,0.05285198,0.04693912,-0.01155666,-0.03053164,0.1052493,0.0285975
606.9982,-0.5540097,-0.5998394,-0.5757704,-0.6373646,-0.6661097,-0.7465876,-0.3698694,-0.5870128,-0.4500026,-0.158373,-0.9850242,-0.6411526,-0.4962899,-0.469819,-0.3447664,-0.6919278,-0.3493257,-0.5971649,-0.4641705,-0.6197971,0.03126655,-0.001991607,0.1638607,0.04482541,0.03412003,0.05566179,0.04876808,-0.007855846,0.021074,0.001236624,-0.04030285,-0.02067087,-0.07171609,0.006162594,0.001880456,0.02536081,-0.01637186,-0.0288108,0.09928463,0.02234807
607.1262,-0.6853923,-0.6989946,-0.6645577,-0.7765934,-0.761536,-0.8873092,-0.4678043,-0.6757749,-0.5453877,-0.2125091,-1.174147,-0.7757607,-0.7091078,-0.6234627,-0.4875529,-0.9900245,-0.4491574,-0.7053566,-0.6675301,-0.7325431,0.03173734,-0.006713884,0.1615389,0.03885341,0.02995744,0.05434734,0.05059546,-0.003123019,0.0245336,-0.001402751,-0.05233577,-0.02823725,-0.08486342,-0.01196759,0.00638768,0.004775771,-0.01684135,-0.06338421,0.09343068,0.01728837
