t_sec,O11_muM,O12_muM,O21_muM,O23_muM,O32_muM,O33_muM,O34_muM,O42_muM,O44_muM,O45_muM,O53_muM,O54_muM,O56_muM,O64_muM,O65_muM,O66_muM,O75_muM,O77_muM,O86_muM,O87_muM,D11_muM,D12_muM,D21_muM,D23_muM,D32_muM,D33_muM,D34_muM,D42_muM,D44_muM,D45_muM,D53_muM,D54_muM,D56_muM,D64_muM,D65_muM,D66_muM,D75_muM,D77_muM,D86_muM,D87_muM
643.7935,1.161486,-8.139025,-1.224172,-1.218883,7.758235,-1.158194,-0.884302,1.966494,3.340351,4.388403,-1.235775,-0.9346899,-1.741338,-0.3854685,3.854373,-1.033693,-2.138716,-0.366022,-0.6128812,-1.051872,-1.836362,9.817696,0.003067514,0.232425,-5.15545,0.058568,0.2193453,-4.253154,-5.026272,-0.6787671,0.1509369,0.08045513,0.1340137,-0.1198323,-2.424413,0.09769183,2.70726,0.2541536,0.2053276,0.1056528
643.9214,-0.3342302,2.883581,-1.268996,-1.28062,-5.628993,-1.169054,-0.5300367,7.860918,7.297734,4.712656,-1.28293,-0.8873225,-1.795118,-0.9434717,2.167302,-1.095818,0.04849784,-0.4293222,-0.6826912,-1.167715,-0.2437211,-8.348417,0.00446411,0.2441706,8.290482,0.04086733,-0.007004116,0.09018145,-3.424939,-0.5661836,0.1457262,0.03718179,0.1338847,0.2933657,-2.549238,0.09913522,-0.03131766,0.243078,0.2051573,0.1165691
644.0494,0.286165,-8.736738,-1.378304,-1.442584,21.72542,-1.316053,-0.9292011,10.07016,-11.37653,4.673275,-1.457904,-1.081462,-1.955516,-1.227457,-17.18288,-1.274832,-0.4985725,-0.5668136,-0.8052287,-1.342169,-0.4570977,11.60121,-0.001886668,0.2320976,-20.80352,0.02359576,0.04116107,-4.343659,8.825212,-0.7278574,0.1332968,0.1220279,0.1242335,0.1803292,10.45738,0.09180325,0.6357235,0.2295679,0.200974,0.1049288
644.1774,0.3622363,0.4721873,-1.539689,-1.627242,-5.544591,-1.500834,-1.116956,2.682562,2.994152,-1.657121,-1.653916,-1.122524,-2.156711,-1.100072,0.04420888,-1.471498,-0.8235432,-0.631522,-0.8108147,-1.297519,-0.9194396,7.130351,-0.02021174,0.212212,10.8171,0.0221566,0.4049524,2.471236,1.516475,2.900802,0.1257389,0.0728311,0.1138268,0.06126574,0.2630305,0.08595481,1.326739,0.2207192,0.2034142,0.08572502
644.3054,-2.558766,10.10145,-1.334504,-1.295186,-3.101571,-1.12429,-0.5983979,-3.850495,-0.7419915,2.77859,-1.131812,-0.8200198,-1.669498,-0.6091278,-8.211156,-0.910549,0.8186298,-0.2869732,-0.523509,-0.9237118,0.9121919,-7.843402,-0.006400475,0.2294246,1.358057,0.04708166,-0.03027618,-0.4349177,2.472715,0.8303786,0.1644726,0.05179989,0.1357541,0.173875,4.856085,0.09399384,1.495581,0.275122,0.2116122,0.1220047
644.4334,-0.967655,-7.260012,-1.196107,-1.121321,-6.2308,-1.050087,-0.5309438,-6.183896,-2.001117,-0.4634286,-1.143138,-0.8200599,-1.677903,-0.4443112,10.88965,-0.9326217,1.408147,-0.3026814,-0.5675044,-0.9637791,-0.1010076,7.851641,0.007271563,0.2432998,0.5202314,0.0704698,0.1125852,4.906641,-3.051001,1.795046,0.1562681,0.06270684,0.1383482,0.238346,-5.376967,0.1026351,-0.3707461,0.254842,0.2096861,0.113144
644.5615,-0.3830901,-7.629713,-1.243526,-1.189288,7.136171,-1.078569,-0.5520683,5.976149,-2.823171,1.489411,-1.164718,-0.8917657,-1.684719,-0.7886986,-4.262395,-0.953427,0.1655418,-0.3050177,-0.581982,-1.001419,-0.8785241,8.144797,0.01054615,0.238533,0.9095879,0.05985672,0.1824152,0.599282,-3.93815,1.053892,0.156126,0.07960902,0.1370099,0.3248093,0.2065538,0.1019382,-0.2947854,0.2588834,0.2114868,0.1177879
644.6895,-1.557551,14.26238,-1.285786,-1.285124,-7.392971,-1.179521,-0.2845197,11.47276,21.55328,2.635457,-1.306103,-0.9447388,-1.822773,-0.7435965,-4.676144,-1.103398,-1.018544,-0.4150009,-0.6965193,-1.161803,0.4266928,-9.167986,-0.005782031,0.231511,8.026793,0.04252942,-0.2006077,-15.33772,-14.33514,0.09951926,0.1467724,0.06015438,0.1367441,0.0003321423,1.258208,0.1091342,1.338712,0.2420145,0.2079086,0.1152857
644.8174,-1.866484,-7.039945,-1.422428,-1.462506,-6.780728,-1.387977,-0.3365266,-3.34596,1.095613,-4.187818,-1.491682,-1.012305,-1.986902,-0.6901765,3.201186,-1.316339,0.03529435,-0.5868934,-0.834114,-1.358995,0.4219021,1.407383,-0.02141594,0.2049846,4.792853,0.0436945,-0.1791587,7.063371,-6.711182,5.286168,0.1304456,0.02548545,0.1194678,0.0879804,-3.630309,0.09042202,-0.9307638,0.2320887,0.2059567,0.1052826
644.9454,-0.8174878,-1.518942,-1.5836,-1.661882,-11.00262,-1.506216,-1.146981,-0.9166042,-10.14629,4.317854,-1.471269,-1.01215,-1.969505,-0.7174538,7.850985,-1.104115,-0.4061036,-0.3085216,-0.5691379,-0.9443015,-0.3765146,4.681119,-0.03961968,0.2080182,-2.239851,0.0380343,0.148067,3.642344,10.15963,-0.8979016,0.1449438,0.02045059,0.1269183,-0.04105368,-8.28826,0.07586031,0.09634444,0.2542315,0.2132576,0.1115091
645.0734,-1.703748,-0.6624679,-1.179246,-1.069055,-4.149127,-0.9549667,-0.06875896,27.68345,-15.78183,1.940009,-1.02087,-0.826179,-1.572358,-0.5563255,9.034663,-0.8098018,-0.5177186,-0.1637603,-0.4851767,-0.8411813,0.4799044,-6.12898,-0.006778418,0.2397851,9.13722,0.0507903,-0.1482229,-26.86705,4.853365,1.507141,0.1653096,0.06350838,0.1479147,0.09250984,-13.25126,0.1005541,0.4163499,0.2716905,0.2186226,0.1268417
645.2014,-2.123304,6.136136,-1.145107,-1.089219,5.27936,-0.988916,-0.2847044,3.217883,-8.021921,2.441384,-1.06806,-0.7818059,-1.599089,-1.055534,-1.75354,-0.8440169,-0.09342279,-0.2009236,-0.4988205,-0.869414,0.7683173,-0.6743771,0.00098788,0.2357331,-0.002939675,0.04718421,-0.05735892,-5.554965,5.756467,-0.7117712,0.1593841,0.04355681,0.1442398,0.09610541,-0.3814306,0.1028042,0.3221847,0.2667411,0.2190485,0.1268773
645.3294,1.053845,-2.829104,-1.123447,-1.10387,2.971631,-1.036034,-0.7317026,-2.18394,-31.8935,6.672208,-1.10338,-0.7511804,-1.611256,-0.7238091,1.264278,-0.9109197,-0.5491168,-0.232621,-0.5549203,-0.9404335,-0.674311,9.964248,-0.006729647,0.2288741,-2.320174,0.06373493,0.1728714,1.655305,19.90784,-1.503321,0.1576123,0.05505466,0.1397614,0.2756671,1.457268,0.1104485,-0.06481659,0.2634456,0.2151891,0.1248689
645.4574,-1.578155,-4.606472,-1.235203,-1.275428,-5.472574,-1.200657,-0.9832457,-3.861035,7.55246,-1.268273,-1.28104,-0.9155935,-1.768771,-0.9038808,-5.912721,-1.090045,1.242396,-0.3628806,-0.6833604,-1.111559,0.02798761,7.469344,-0.0004969952,0.2271202,6.124837,0.05606375,0.3338591,-1.086905,-5.833758,3.136779,0.1526915,0.08765823,0.1456832,0.02558805,6.539299,0.1045403,0.6917849,0.242281,0.2155593,0.1150921
645.5854,-1.158309,5.451406,-1.37631,-1.464492,18.70774,-1.323677,-0.4247843,20.81275,-3.4159,-0.1843868,-1.463226,-1.033466,-1.956335,-1.137178,2.975894,-1.286405,-1.232372,-0.4802262,-0.7961993,-1.295864,0.5679066,0.3468599,-0.01876304,0.2105815,-11.14325,0.02249529,-0.06908447,-10.01377,-0.3115109,1.473911,0.1431061,0.07667348,0.1424758,0.1449276,-4.507648,0.09886835,1.924249,0.2260609,0.2073239,0.109805
645.7134,-0.4156651,-3.142783,-1.448452,-1.558658,-13.04777,-1.345295,-0.75438,15.0844,20.02091,-0.9029152,-1.220605,-1.00539,-1.747683,-0.7671346,0.9334604,-0.9285002,-0.2852862,-0.1481254,-0.4785187,-0.8036278,-0.625261,6.545991,-0.03134095,0.2092515,4.106029,0.04591071,0.113732,-2.418796,-11.211,2.810061,0.1609179,0.1114166,0.1531023,0.105264,2.420093,0.09472487,0.7087199,0.2708479,0.2235856,0.1272462
645.8414,-1.426105,-2.726479,-1.042546,-1.008184,4.641545,-0.9290174,-0.7400354,-15.61098,10.55249,3.427908,-0.9409413,-0.8040633,-1.486642,-0.2715725,3.982099,-0.7629808,-1.195377,-0.1004281,-0.4561638,-0.7731196,0.6436374,-3.473195,-0.003358663,0.2431206,-1.114829,0.06793536,0.111915,2.819278,4.376789,1.226025,0.169128,0.08395384,0.1584625,-0.07891896,-2.647793,0.1092449,1.008594,0.2768001,0.2242042,0.1326279
645.9694,0.1860294,-13.39432,-1.039085,-1.064042,-5.171697,-0.9607377,-0.113094,8.258794,7.95214,4.811669,-0.9818454,-0.7010054,-1.506881,-0.1573504,-13.43995,-0.8018829,1.80064,-0.1089088,-0.4615161,-0.7800069,0.06585034,7.704237,-0.00903822,0.2380904,5.422042,0.0575629,-0.2352341,2.132385,-9.612247,0.1865095,0.1664953,0.03468715,0.1551743,-0.1631289,6.700129,0.1124759,-1.861394,0.2731059,0.2292525,0.1347271
646.0974,0.3097128,-7.349738,-1.0398,-1.070149,9.458693,-0.9828697,-0.6119497,11.19172,-22.42264,1.067845,-1.070422,-0.7940103,-1.570749,-0.5681381,13.18106,-0.8966478,0.294885,-0.1357236,-0.5453963,-0.8838246,0.06127109,9.56453,-0.005980354,0.236527,-5.037717,0.06509655,0.04921132,-0.9788998,12.92128,0.2148038,0.173294,0.04797421,0.159761,0.06840964,-9.752524,0.1177509,-0.08794171,0.2507345,0.2257851,0.130073
646.2254,0.4944179,2.382921,-1.137214,-1.259737,15.25762,-1.174916,0.08098876,16.07837,3.468573,0.9212779,-1.228923,-0.8687465,-1.722197,-0.8579783,0.3080542,-1.082763,0.2069849,-0.2639418,-0.6659446,-1.078683,-1.468506,-11.19095,-0.01272343,0.2263352,-3.710501,0.06704529,-0.3242958,-6.637936,-1.561608,1.79611,0.155286,0.005958466,0.1514165,0.4558761,-0.7640392,0.1081422,0.3545607,0.2384478,0.220528,0.1227913
646.3534,-3.31956,12.18532,-1.292624,-1.443369,15.40958,-1.339034,-0.4207411,10.36323,-3.961551,0.765751,-1.404114,-1.051081,-1.891546,-1.003812,6.130069,-1.279936,-1.287928,-0.416674,-0.7856059,-1.245744,1.73737,-4.72721,-0.01683632,0.2167395,-8.031163,0.06524176,-0.3275071,-11.39752,2.483065,1.357932,0.1454107,0.05896056,0.1446061,-0.008394224,1.161456,0.09377491,0.6215017,0.2261295,0.2136848,0.1086781
646.4814,-2.204072,-3.659508,-1.395067,-1.574209,18.95882,-1.377478,-0.70913,10.53838,-6.282365,-3.014987,-1.231048,-1.00749,-1.735177,-0.7541997,-6.342876,-0.9777183,-1.035716,-0.1394762,-0.4909052,-0.7962079,0.5161892,1.689474,-0.0380605,0.2155697,-18.26771,0.04487479,0.002191447,-14.62453,-0.7907545,2.926591,0.1604348,0.07727015,0.1529597,-0.1840388,2.668121,0.0963908,0.4859307,0.2662784,0.2286671,0.1256333
646.6094,-1.305247,-11.13027,-1.018908,-1.008522,7.582794,-0.9334496,-0.410377,8.993516,17.50923,-6.295835,-0.9311478,-0.765311,-1.451726,0.04665362,-3.459884,-0.7983661,0.9710934,-0.05929491,-0.4720861,-0.7925844,0.6719491,-5.969897,0.008575927,0.2439096,1.65457,0.06210558,-0.0356671,-0.6927631,-10.25635,6.08966,0.1710874,0.03560716,0.157227,-0.5491782,1.858392,0.1144404,-0.8360854,0.2720394,0.2268043,0.1308012
646.7374,-1.781778,-6.04235,-1.117575,-1.073515,-11.84821,-0.9875273,-0.9796224,10.89854,8.766373,3.90934,-0.9819749,-0.7364123,-1.496104,-0.2725934,3.039088,-0.8286337,-0.2477094,-0.05116913,-0.4743112,-0.7848872,0.6990715,-6.343834,-0.0229502,0.2170779,-3.204722,0.05482914,0.3591135,-3.640037,-7.459115,2.213565,0.1699798,0.01743409,0.1619803,-0.1417816,-0.1869773,0.1168626,0.3855808,0.2543319,0.2268287,0.1289097
646.8654,-1.942794,-16.57371,-1.04086,-1.089878,-37.11324,-0.9892929,-0.2167567,-9.687568,12.55319,4.327644,-1.039648,-0.7998285,-1.552826,-0.9341948,-2.473521,-0.8840746,-0.03932255,-0.1286129,-0.5530994,-0.8770825,1.12772,14.60983,-0.009819089,0.2300841,16.7129,0.05751157,0.1490098,8.631751,-13.64443,1.694764,0.1665628,0.06824622,0.1626819,0.3971921,1.800911,0.1032408,-0.03329301,0.2388276,0.2293506,0.1309888
646.9934,-0.5060562,-11.97272,-1.114896,-1.261914,-10.52119,-1.14297,-0.8940927,6.268304,-8.208943,-0.9728486,-1.213739,-0.7948338,-1.684034,-1.103111,-4.750996,-1.049168,-1.074875,-0.2738006,-0.6632524,-1.05781,0.6243026,2.80396,-0.01426774,0.2246289,1.15028,0.05987141,0.262207,-1.646175,-2.255988,3.5059,0.1587023,-0.02053683,0.1414291,0.2232772,5.539602,0.09735146,0.7172388,0.2338409,0.2199748,0.1269126
647.1214,-0.8007331,2.726937,-1.25131,-1.434364,7.808834,-1.308053,-0.2656848,16.07867,-17.5411,4.623306,-1.378517,-1.040665,-1.871937,-0.8178837,-3.720011,-1.244529,0.5683808,-0.3926694,-0.7745636,-1.203508,0.6038773,3.645806,-0.02384465,0.212404,-1.071783,0.05076342,-0.257982,-11.56744,1.523422,0.3682784,0.1465063,0.08437083,0.1428709,-0.1707662,-0.1568415,0.0923424,-0.5798382,0.2211677,0.2172234,0.1116706
647.2494,-0.1388068,-6.289086,-1.305848,-1.518744,-18.27674,-1.28381,-0.6252093,-13.63835,-3.180861,6.245208,-1.174588,-0.9332827,-1.694714,-0.5493106,4.249303,-0.9418992,0.7905064,-0.1317924,-0.5169001,-0.8407913,-0.6287656,6.034813,-0.03181404,0.2110896,-2.269969,0.04481735,-0.05351251,4.014746,0.1490889,-1.608045,0.1617323,0.07980372,0.1546802,-0.1385241,-2.25715,0.09664216,-0.1980034,0.2595186,0.2252035,0.133652
647.3774,-1.985726,-21.72359,-1.034973,-1.104377,5.01502,-1.020692,-0.7048324,7.089211,2.499031,5.842731,-1.057847,-0.84014,-1.584424,-1.194393,4.201939,-0.9218966,-1.94537,-0.1671223,-0.5782133,-0.9225754,0.7788453,8.28593,-0.0102422,0.2272339,-0.2516667,0.06621999,-0.03783857,-0.04435024,-7.826875,-0.03783501,0.1610431,0.06893794,0.1585749,0.5282425,-5.136086,0.110472,1.734198,0.252999,0.2268978,0.1363403
647.5054,1.33312,-18.86847,-1.114679,-1.248189,-6.585154,-1.111266,-0.718176,1.494967,-10.02738,2.434489,-1.123483,-0.843802,-1.650106,-1.023633,5.385845,-0.9569349,-2.015614,-0.1732231,-0.5877996,-0.9307603,-1.033633,2.577023,-0.008424024,0.2249783,0.03391093,0.07053422,0.07773568,2.947994,-2.035508,1.629303,0.1593432,0.06793948,0.1573584,0.2386306,-2.237058,0.108429,1.784902,0.240017,0.2305218,0.1286014
647.6334,-0.07033723,6.268165,-1.122187,-1.298157,-18.29133,-1.131622,-0.3801516,3.953245,11.56034,4.081705,-1.223063,-0.906968,-1.729208,-0.5218746,-2.603856,-1.059281,-0.1224512,-0.2770496,-0.6755179,-1.075379,0.00988785,-3.015298,-0.02137873,0.22673,8.061289,0.05589959,0.03843987,-6.461764,-6.722519,-0.9417979,0.1562827,0.02853435,0.147707,-0.072272,1.370246,0.1037936,0.9006099,0.2351172,0.2255052,0.1315676
647.7614,-2.265826,9.797838,-1.264611,-1.448286,8.058433,-1.34256,-0.4069556,5.896072,-25.2746,-0.6983521,-1.38761,-0.9858882,-1.910333,-0.8821967,1.303573,-1.257199,-0.3676328,-0.3874052,-0.807641,-1.261139,1.02611,-6.032885,-0.01946796,0.2111696,3.354605,0.07717029,-0.1125319,2.62287,12.88185,1.993302,0.1383972,0.05493417,0.1404939,-0.01348265,0.2025774,0.1008689,0.6731542,0.2106466,0.2201333,0.1194839
647.8894,-0.4171064,19.13729,-1.421432,-1.636403,-4.631002,-1.5296,-0.7661721,-8.216307,15.22418,-3.063102,-1.576292,-1.073223,-2.09948,-0.8924357,-8.073288,-1.433859,-0.5332464,-0.4981682,-0.8166618,-1.245628,-0.4008758,-13.24727,-0.04466083,0.1962487,1.908834,0.06601942,-0.04905151,-1.896035,-14.25568,0.4855917,0.1340112,0.02656258,0.1333396,0.04219521,3.892502,0.07719466,0.9607328,0.2119614,0.2213328,0.1008353
648.0174,-1.380538,6.359849,-1.21905,-1.326856,-11.00918,-1.118844,-0.7999766,1.9611,-6.186562,5.566718,-1.076502,-0.9050503,-1.65679,-0.5540769,-4.821884,-0.9156208,0.6192622,-0.1651231,-0.5432734,-0.8905867,0.05848436,-13.82011,-0.02664641,0.2171197,2.550143,0.05546562,0.197547,-5.161145,3.377113,-1.675056,0.1658269,0.06257003,0.1626697,-0.01577429,3.125192,0.1046846,-0.07012564,0.2610686,0.2286406,0.135905
648.1454,-0.5757055,5.951802,-1.099364,-1.16828,8.341091,-1.069917,-0.5405847,7.217292,-7.563186,3.208608,-1.130352,-0.8875744,-1.678439,-0.6684581,0.1242995,-0.9651023,0.8607779,-0.2103419,-0.5998815,-0.9729796,-0.1356707,1.372542,-0.01181128,0.2276704,-9.067386,0.06686533,0.09064285,2.099677,3.810787,2.135211,0.1575761,0.07332746,0.1510452,-0.09999357,-1.438137,0.107635,-0.8208473,0.2340835,0.2269744,0.1329674
648.2734,-0.6160946,-0.4994859,-1.136348,-1.23699,-1.652066,-1.095181,-0.2432339,2.806518,4.363093,-0.8798662,-1.138194,-0.8480008,-1.679329,-0.6984875,0.06996653,-1.009069,0.727865,-0.220158,-0.6228417,-1.000538,-0.05762963,0.7828648,-0.01642205,0.2202177,-1.639847,0.05501376,-0.2241814,-14.28957,-0.06597828,0.6616675,0.1543597,0.03794695,0.1496409,0.1072539,-1.609858,0.127853,-0.7253212,0.2336591,0.2289066,0.135994
648.4014,0.8920363,-7.028305,-1.189984,-1.342882,-5.911189,-1.211974,-0.4742528,3.653156,7.590443,5.050541,-1.29114,-0.9641579,-1.826262,-0.7705203,5.219192,-1.115244,-1.085552,-0.3357238,-0.7331491,-1.172891,-0.4990087,7.776651,-0.01695487,0.2101564,-2.380354,0.05562608,0.0103463,5.61314,-8.909155,-1.14955,0.145678,0.09139901,0.1465211,0.2092107,-6.571494,0.09791446,0.3288867,0.2131479,0.2211136,0.1315483
648.5294,-1.54454,24.80428,-1.352622,-1.544553,-16.98599,-1.373412,-1.059818,4.157194,23.05704,3.833645,-1.478737,-1.063865,-2.007622,-0.9683809,-4.584668,-1.351485,0.4442662,-0.494285,-0.8675684,-1.370357,0.7013915,-20.77453,-0.03626769,0.198111,7.979904,0.04412943,0.07780295,-10.86443,-17.35598,-1.324244,0.1348233,0.09031582,0.1316964,-0.1834684,2.458676,0.1051864,0.3556272,0.2075032,0.2171834,0.1192851
648.6574,-1.786993,9.773157,-1.510017,-1.726221,1.26204,-1.563558,-0.8547887,9.650252,-7.489535,6.245626,-1.613502,-1.118155,-2.148771,-0.9334859,3.4587,-1.395864,0.2991993,-0.4422206,-0.7383285,-1.128144,0.03767087,-2.728987,-0.06297292,0.1799041,-2.145084,0.04248545,-0.02186206,0.7509844,-0.7739229,-3.317057,0.1297685,0.006004494,0.1349385,-0.04064904,-6.303634,0.09999175,-0.5104049,0.2449197,0.2273023,0.1109916
648.7854,-2.301044,9.661159,-1.170982,-1.205812,-18.29895,-1.06698,-0.7130543,8.214679,1.975166,4.545911,-1.027094,-0.8422043,-1.624625,-1.304486,-5.81628,-0.8670352,0.1285633,-0.1635251,-0.537164,-0.8779157,1.771785,-4.376831,-0.01465081,0.2161584,4.126411,0.07711244,0.08004628,-1.550083,6.114322,-1.396509,0.1575599,0.04026496,0.155114,0.4069317,-0.840578,0.1035077,0.7261633,0.2471256,0.2344456,0.1333733
648.9134,-0.8756999,-3.766428,-1.108476,-1.15502,-2.227336,-1.063832,-0.6622211,16.16225,4.960982,3.214801,-1.088088,-0.903009,-1.667492,-0.6285048,-8.591331,-0.9233073,-0.4824107,-0.1963801,-0.5764426,-0.926065,-0.2044773,5.790287,-0.00900356,0.2199848,2.772038,0.07447978,-0.0006304701,-4.545502,-3.825075,2.179868,0.1528102,0.09321972,0.1550688,0.09097021,2.737217,0.1220551,0.274653,0.2479459,0.2336755,0.1306189
649.0414,0.2875273,9.235403,-1.099296,-1.192411,6.530371,-1.028312,-0.5789001,-32.96924,-6.966585,5.899111,-1.104741,-0.886313,-1.646253,-0.5307056,9.335318,-0.9344895,-1.481204,-0.2296575,-0.5985767,-0.9678977,-1.203532,-5.750587,-0.02932435,0.2169633,-2.352667,0.05127455,0.02034828,15.45458,5.816293,-3.082776,0.153504,0.09756329,0.1459025,0.01501465,-9.250248,0.1162008,1.562271,0.2437461,0.2302975,0.1296297
649.1694,-1.395417,-14.31164,-1.194863,-1.309174,-0.452846,-1.204834,-0.400278,-7.349587,9.584019,-2.79943,-1.26062,-1.003269,-1.805605,-0.6770461,-6.121411,-1.084386,1.0252,-0.3124003,-0.7197809,-1.138626,0.06989725,8.293026,-0.02489125,0.2023117,-7.668967,0.06306392,-0.1132701,5.140437,-10.58864,2.815873,0.1396559,0.1040342,0.1398312,0.1381521,4.684674,0.1106799,-0.9301296,0.2064373,0.2262203,0.1327408
649.2974,-3.131571,-0.8996968,-1.333684,-1.524726,6.670147,-1.357405,-0.4986115,5.268683,-5.062463,1.013465,-1.46452,-1.07197,-2.008212,-0.7767028,-11.34383,-1.284871,-2.427491,-0.4463354,-0.8515331,-1.33661,1.612675,0.01421793,-0.0386034,0.1902405,-0.7944323,0.0504129,-0.09343258,-9.402081,2.348544,2.844624,0.1340426,0.07391926,0.1396215,-0.2958202,6.590425,0.09292294,2.017361,0.1892727,0.2200427,0.1230172
649.4254,-0.3818857,-19.68361,-1.47384,-1.696728,-22.30328,-1.472563,-0.7495222,-7.981819,-6.33664,3.348789,-1.419133,-1.077019,-1.966764,-0.9590131,-3.667724,-1.103596,0.7792853,-0.2333562,-0.592801,-0.9216444,-0.4819398,12.40983,-0.06213496,0.183891,14.33201,0.037083,0.01886454,1.596506,-2.393437,0.08414078,0.1409389,0.06285699,0.1423947,0.2235923,-0.2386494,0.1011543,-0.6144769,0.2389305,0.2354465,0.1257238
649.5534,-0.02897117,13.89601,-1.053118,-1.083421,11.86264,-1.017545,-0.6780427,18.00878,-6.396584,0.3314057,-0.9865249,-0.7517771,-1.558377,-0.3998094,-4.181635,-0.8153395,0.6050561,-0.134361,-0.5201343,-0.8435528,-0.3644999,-1.591449,-0.03008504,0.2195533,-2.728096,0.09692104,0.2636021,-12.06089,1.161144,1.51676,0.158916,0.003292947,0.1541146,-0.1867357,7.371965,0.1187032,0.05224507,0.2508731,0.2365445,0.1448406
649.6814,-0.6485345,-21.20755,-1.083958,-1.139795,4.900401,-0.9936576,-0.3806929,-5.374541,-9.923759,-1.151632,-1.042355,-0.809561,-1.593588,-0.3642841,-5.492921,-0.8384287,1.122464,-0.1327909,-0.5398485,-0.8702954,0.4274648,12.9123,-0.01652719,0.213862,3.635921,0.05702906,-0.08933883,5.266878,-1.101144,2.69626,0.1561852,0.06787559,0.1512755,-0.2796336,-3.487533,0.1129362,-1.012652,0.2464724,0.2368712,0.140529
649.8094,-1.21551,0.2070815,-1.062364,-1.168779,-13.29631,-0.9753527,0.1642808,-2.782915,-5.091798,-5.923831,-1.080092,-0.8196743,-1.610578,-0.752179,8.520054,-0.8887882,-0.6233684,-0.1725301,-0.595903,-0.9423435,1.488327,2.128549,-0.02466968,0.2195181,-0.8524763,0.05096364,-0.4116078,0.4582539,1.983213,3.880476,0.1536925,0.08821495,0.1497775,-0.09493041,-6.08907,0.1173564,1.092707,0.2441946,0.2348805,0.1367952
649.9374,0.3440881,10.42081,-1.160448,-1.308762,13.08221,-1.163039,-1.186602,14.16126,3.854507,-0.5589368,-1.238145,-0.8752164,-1.770345,-0.9615796,0.9267135,-1.054019,0.1243708,-0.2796513,-0.7071225,-1.102413,-0.8939383,-2.318449,-0.02283398,0.2061268,-11.182,0.06780605,0.4156693,-11.37966,-1.269696,2.778436,0.142714,0.05538243,0.1455972,0.3033453,2.434682,0.1135583,-0.2587463,0.2177285,0.2307298,0.1310099
650.0654,0.1234855,0.5303767,-1.282687,-1.489094,13.84218,-1.278374,-0.4969182,4.201657,-4.625389,0.1925198,-1.405899,-1.02811,-1.917037,-1.142058,1.697386,-1.237123,-2.757112,-0.3948321,-0.8171308,-1.264667,-0.7232529,-4.121835,-0.0516231,0.1936828,-9.335784,0.05008556,0.1009374,-7.513892,-0.0149899,-0.2965937,0.1351195,0.06433389,0.1334537,0.363219,0.6895296,0.1094378,1.811635,0.1932908,0.2279441,0.1244009
650.1934,0.7870733,-6.427734,-1.354259,-1.532348,3.610718,-1.209032,-0.7343622,-6.177615,3.347921,1.303362,-1.136149,-0.8854566,-1.70873,-0.656179,-1.09501,-0.8779902,-1.139265,-0.1028302,-0.5178511,-0.8197854,-0.6078073,-2.156602,-0.04707814,0.1830581,-5.0089,0.02561335,0.01130886,7.552351,-5.136519,-0.5962509,0.1487025,0.06622066,0.1503336,0.05083942,6.889041,0.1008146,0.8968039,0.250858,0.2400185,0.1397076
650.3214,0.3031431,2.284797,-1.009557,-1.070827,-18.94716,-0.9096248,0.0300623,-3.4018,-12.92818,-0.8178594,-0.976751,-0.7261174,-1.523332,-0.45003,-12.42751,-0.7976058,1.720095,-0.08197963,-0.5237944,-0.8404405,-0.4756916,3.141628,-0.02424455,0.2256819,11.51155,0.06310705,-0.1545478,-4.986064,4.708076,1.054303,0.1597601,0.03647912,0.1564325,-0.2566724,8.528279,0.1234687,-0.6010498,0.2405605,0.2389461,0.1462814
650.4494,-2.14832,24.16499,-1.013495,-1.134124,-8.872413,-0.9481058,-0.1127819,-24.04983,3.533463,0.9856889,-1.00165,-0.7761389,-1.548833,-0.6234661,-2.893944,-0.7991544,0.1910982,-0.06702155,-0.5112058,-0.8163357,0.6117122,-14.60461,-0.03911899,0.2072345,5.668868,0.05688248,-0.2920455,12.50926,1.798415,3.237303,0.1507434,0.09601635,0.154641,0.2809603,3.334249,0.1237686,-0.004467918,0.2356824,0.2394745,0.1416892
650.5774,-1.359745,8.655606,-1.007271,-1.152301,-1.350847,-0.967038,0.0756426,19.94304,12.86417,-1.656977,-1.094024,-0.828452,-1.614342,-0.6675452,5.86378,-0.8849992,0.9786269,-0.1443831,-0.5834653,-0.9240846,0.0382355,-2.648237,-0.03400017,0.2098772,0.6361257,0.06889497,-0.2742612,-22.64507,-3.485237,2.122833,0.1560139,0.1106988,0.1607605,-0.143871,-4.438247,0.1216692,-0.2991166,0.2323993,0.2373318,0.1423478
